,Age,Gender,Education,Country,Ethnicity,Nscore,Escore,Oscore,Ascore,Cscore,Impulsive,SS,Heroin
515,-0.18172634097886933,1,-0.6841783778403178,1.0,-0.4757138544324165,-0.015910564846570906,0.051213678972977426,-0.17200439151879834,-0.4678786269325359,0.07491426987957374,-0.14305139411931792,-0.22376575229800433,0
516,-0.5070491692252121,1,0.6286570081533296,1.0,-0.4757138544324165,0.12112420213436936,-0.04730400466717372,0.1553030180356698,-0.13082069992725934,0.27118717454306135,-0.32415954259325447,-0.06868389409556,1
517,-0.5070491692252121,0,0.07536174179011276,-0.6278030713758485,-0.4757138544324165,0.1830034029405086,-0.17576734994334028,0.10609274654524141,-0.04470378367144295,-0.2255972243069427,0.13068528546689032,0.6515032960769558,0
518,-0.5070491692252121,0,0.6286570081533296,1.0,-0.4757138544324165,-0.015910564846570906,0.09834358095622077,-0.3528015363838627,0.32157743421584367,0.5229681672805367,0.13068528546689032,0.6515032960769558,0
519,-0.18172634097886933,1,0.3078764241179292,1.0,-0.4757138544324165,0.0947258132256106,-0.09173378783297138,-0.255896650333412,-0.21965384659792866,0.27118717454306135,-0.5691983470317126,-1.0,1
520,0.15499142134729998,1,-0.6841783778403178,-0.38279846627169467,-0.4757138544324165,0.21515399307539446,-0.09173378783297138,-0.21412216583489047,-0.13082069992725934,0.03559387592513481,-0.32415954259325447,-0.5512035618130048,1
521,-1.0,0,-0.17435999529441581,-1.0,-0.4757138544324165,0.040896132401543966,0.09834358095622077,0.0540454761850786,-0.38763003844866006,-0.04121107506148324,0.13068528546689032,0.07911834628681992,0
522,-1.0,0,-0.17435999529441581,1.0,-0.4757138544324165,-0.044900115607965904,0.1454429386089501,0.00271069412553403,-0.21965384659792866,-0.36304829752104295,0.007145147841703563,0.07911834628681992,1
523,-0.18172634097886933,1,-1.0,1.0,-0.4757138544324165,0.06864501231024486,-0.2462331204393497,-0.5321089329839982,0.03791753743837244,0.12006258010137515,-0.5691983470317126,-1.0,0
524,0.15499142134729998,1,0.3078764241179292,-0.38279846627169467,-0.4757138544324165,-0.17305132311016608,0.19480868558582498,0.4043500649335929,0.5887725294138023,0.7597333995312266,0.007145147841703563,0.07911834628681992,0
525,0.5656605562579015,0,-0.4532473056005503,1.0,-0.4757138544324165,-0.5266632929125937,0.1454429386089501,-0.30211447096124383,-0.00499082081538871,0.12006258010137515,-0.32415954259325447,-0.22376575229800433,1
526,-1.0,0,0.07536174179011276,1.0,-0.4757138544324165,0.298635113656432,-0.42040911076290566,-0.04261975470970958,-0.5559324088720572,-0.39979101479061074,0.2594702071708037,0.07911834628681992,0
527,-0.18172634097886933,0,1.0,1.0,-0.4757138544324165,0.21515399307539446,-0.04730400466717372,0.00271069412553403,0.17042686094978582,-0.4736834509115681,0.13068528546689032,-0.06868389409556,1
528,-0.5070491692252121,1,0.07536174179011276,1.0,-0.4757138544324165,0.24655068273998298,0.3402821685252892,0.0540454761850786,-0.00499082081538871,-0.0019195464674572058,-0.14305139411931792,0.6515032960769558,0
529,0.5656605562579015,0,0.3078764241179292,1.0,-0.4757138544324165,0.298635113656432,0.0010140717730678388,0.24919926030760067,-0.5559324088720572,0.16883060651895299,-0.14305139411931792,-0.5512035618130048,1
530,0.15499142134729998,0,0.3078764241179292,1.0,-0.4757138544324165,0.33136151753634824,-0.46059628642029604,-0.17200439151879834,0.08308316687642163,-0.25947361128751056,-0.14305139411931792,0.4218653520690163,0
531,-1.0,1,0.3078764241179292,1.0,-0.4757138544324165,-0.044900115607965904,0.051213678972977426,-0.17200439151879834,0.4650440485399901,0.327353392834463,0.007145147841703563,-0.5512035618130048,1
532,-0.5070491692252121,0,0.6286570081533296,1.0,-0.4757138544324165,-0.07502645329898244,-0.04730400466717372,-0.17200439151879834,-0.4678786269325359,-0.18835513630223197,0.13068528546689032,0.07911834628681992,1
533,-0.18172634097886933,1,0.6286570081533296,1.0,-0.4757138544324165,-0.5266632929125937,0.7096608662983019,-0.08601029221736073,0.418660300892517,0.42198559041208195,0.007145147841703563,-0.5512035618130048,1
534,-0.5070491692252121,1,0.3078764241179292,-1.0,-0.4757138544324165,0.298635113656432,0.0010140717730678388,0.3462855070163905,-0.5999607431098385,-0.15225034349778885,0.007145147841703563,-0.06868389409556,0
535,-1.0,1,0.3078764241179292,1.0,-0.4757138544324165,0.43577376456044487,0.24595211259862002,-0.255896650333412,0.27178468750360824,-0.18835513630223197,0.13068528546689032,0.07911834628681992,0
536,0.15499142134729998,1,-0.17435999529441581,1.0,-0.5986424573777398,0.24655068273998298,-0.09173378783297138,-0.3528015363838627,0.21965384659792866,-0.25947361128751056,-0.5691983470317126,-0.7350639091447699,1
537,-0.18172634097886933,1,0.3078764241179292,1.0,-0.4757138544324165,0.36449158466020315,-0.09173378783297138,0.0540454761850786,0.17042686094978582,0.16883060651895299,0.007145147841703563,0.2399149044675154,1
538,0.15499142134729998,0,0.6286570081533296,1.0,-0.4757138544324165,-0.36598751315244676,0.3928306347417324,0.00271069412553403,0.17042686094978582,0.5229681672805367,-1.0000000000000002,-0.5512035618130048,1
539,0.15499142134729998,1,0.3078764241179292,1.0,-0.4757138544324165,-0.2843050684966068,0.09834358095622077,0.00271069412553403,-0.2646924684501611,0.03559387592513481,-0.5691983470317126,-0.7350639091447699,1
540,0.15499142134729998,1,0.3078764241179292,-0.6278030713758485,-1.0,0.0947258132256106,0.24595211259862002,0.0540454761850786,0.21965384659792866,0.12006258010137515,0.007145147841703563,0.07911834628681992,1
541,-0.18172634097886933,0,-0.5481191236754233,1.0,-0.4757138544324165,0.24655068273998298,0.24595211259862002,0.3462855070163905,-0.34988569317276497,-0.2928390813887702,0.007145147841703563,0.6515032960769558,0
542,-0.5070491692252121,1,0.3078764241179292,1.0,-0.4757138544324165,0.2733141494355393,0.19480868558582498,-0.255896650333412,-0.21965384659792866,0.07491426987957374,-0.14305139411931792,-0.06868389409556,0
543,-1.0,1,-0.6841783778403178,1.0,-0.4757138544324165,0.3947069657138532,-0.17576734994334028,-0.17200439151879834,-0.21965384659792866,-0.2928390813887702,0.4101358842555688,-0.06868389409556,1
544,-0.18172634097886933,1,0.07536174179011276,1.0,-0.4757138544324165,0.5042956002190466,0.051213678972977426,-0.08601029221736073,0.17042686094978582,-0.2255972243069427,-0.32415954259325447,-0.06868389409556,1
545,0.15499142134729998,1,-0.17435999529441581,-1.0,-0.4757138544324165,-0.24511411648949522,-0.13439199982895172,0.3462855070163905,0.9113804569963861,-0.0019195464674572058,-0.5691983470317126,-0.5512035618130048,1
546,-0.5070491692252121,1,0.6286570081533296,1.0,-0.4757138544324165,-0.5266632929125937,-0.21231058697039948,-0.255896650333412,-0.13082069992725934,0.5903139396598506,-0.5691983470317126,-0.38397734118958754,1
547,-1.0,0,0.3078764241179292,1.0,-0.4757138544324165,0.3947069657138532,-0.13439199982895172,0.10609274654524141,0.03791753743837244,-0.5142912399404219,0.13068528546689032,-0.5512035618130048,1
548,-0.5070491692252121,1,0.6286570081533296,-0.6278030713758485,-0.4757138544324165,-0.32622074740030493,0.3402821685252892,0.10609274654524141,-0.17501933979147666,-0.04121107506148324,-0.14305139411931792,-0.38397734118958754,1
549,-1.0,1,0.3078764241179292,1.0,-0.4757138544324165,-0.015910564846570906,-0.13439199982895172,-0.4009625069224716,0.21965384659792866,0.37701624542484047,-0.5691983470317126,-0.22376575229800433,1
550,-0.18172634097886933,1,0.6286570081533296,1.0,-0.4757138544324165,-0.20666816061641763,0.3928306347417324,0.10609274654524141,-0.3103978801279313,0.327353392834463,-0.14305139411931792,0.6515032960769558,0
551,-1.0,1,0.6286570081533296,1.0,-0.4757138544324165,0.5388117756878971,-0.46059628642029604,0.00271069412553403,0.21965384659792866,0.07491426987957374,-0.14305139411931792,-0.5512035618130048,1
552,-0.5070491692252121,1,0.6286570081533296,-0.6278030713758485,-0.4125542834583497,0.33136151753634824,-0.5869795627884531,-0.08601029221736073,-0.00499082081538871,0.12006258010137515,-0.32415954259325447,-1.0,1
553,-0.5070491692252121,1,1.0,1.0,-0.4757138544324165,0.21515399307539446,0.1454429386089501,-0.08601029221736073,-0.00499082081538871,0.37701624542484047,0.13068528546689032,0.07911834628681992,1
554,0.15499142134729998,1,0.6286570081533296,1.0,-0.4757138544324165,0.0947258132256106,-0.289496110179509,-0.30211447096124383,-0.00499082081538871,0.27118717454306135,-0.32415954259325447,-0.5512035618130048,1
555,-1.0,1,0.3078764241179292,1.0,-0.4757138544324165,-0.015910564846570906,-0.09173378783297138,0.1553030180356698,-0.04470378367144295,0.07491426987957374,-0.5691983470317126,-0.22376575229800433,0
556,-0.5070491692252121,1,0.3078764241179292,1.0,-0.4757138544324165,-0.4738338658621105,0.2939830723320291,0.00271069412553403,0.418660300892517,0.37701624542484047,-0.32415954259325447,-0.06868389409556,1
557,-1.0,1,0.3078764241179292,1.0,-0.4757138544324165,-0.11042415805790494,-0.04730400466717372,-0.12862033117751642,0.27178468750360824,-0.04121107506148324,0.4101358842555688,0.6515032960769558,1
558,0.15499142134729998,1,0.3078764241179292,1.0,-0.4757138544324165,-0.20666816061641763,0.0010140717730678388,0.20468169585169887,0.08308316687642163,0.327353392834463,0.007145147841703563,-0.22376575229800433,1
559,-1.0,1,0.3078764241179292,1.0,-0.4757138544324165,0.33136151753634824,0.051213678972977426,-0.17200439151879834,0.08308316687642163,0.12006258010137515,-0.32415954259325447,-0.22376575229800433,1
560,-0.18172634097886933,1,0.3078764241179292,1.0,-0.4757138544324165,0.21515399307539446,0.19480868558582498,0.20468169585169887,-0.3103978801279313,0.21888602801094575,-0.14305139411931792,-0.06868389409556,0
561,-0.18172634097886933,1,0.6286570081533296,1.0,-0.18957492195456932,0.8033507017359004,0.1454429386089501,-0.4433782308915495,-0.08709256543777212,0.42198559041208195,-0.14305139411931792,-0.38397734118958754,1
562,-0.5070491692252121,1,0.6286570081533296,1.0,-0.4757138544324165,0.2733141494355393,0.09834358095622077,-0.12862033117751642,-0.5114941865164129,-0.07968860049186575,0.007145147841703563,0.07911834628681992,1
563,0.15499142134729998,1,-0.17435999529441581,1.0,-0.4757138544324165,-0.11042415805790494,-0.13439199982895172,0.0540454761850786,0.03791753743837244,-0.11713851909154939,0.6189816469208427,-0.38397734118958754,1
564,0.15499142134729998,1,0.6286570081533296,1.0,-0.4757138544324165,0.12112420213436936,-0.2462331204393497,0.10609274654524141,0.17042686094978582,-0.2255972243069427,-0.32415954259325447,-0.38397734118958754,1
565,-1.0,1,0.3078764241179292,1.0,-0.4757138544324165,0.298635113656432,0.3402821685252892,-0.255896650333412,0.27178468750360824,0.16883060651895299,-0.5691983470317126,-0.5512035618130048,0
566,-1.0,0,0.3078764241179292,1.0,-0.4757138544324165,0.5743638222753844,0.19480868558582498,0.4619806527040551,-0.2646924684501611,-0.15225034349778885,-0.14305139411931792,0.07911834628681992,1
567,-0.18172634097886933,0,0.6286570081533296,1.0,-0.4757138544324165,0.33136151753634824,-0.2462331204393497,0.00271069412553403,-0.08709256543777212,-0.0019195464674572058,-0.14305139411931792,-0.06868389409556,1
568,-0.18172634097886933,1,1.0,1.0,-0.4757138544324165,-0.07502645329898244,0.24595211259862002,0.00271069412553403,-0.2646924684501611,0.7597333995312266,-0.32415954259325447,-0.22376575229800433,1
569,-0.18172634097886933,1,0.07536174179011276,-0.38279846627169467,-0.4757138544324165,0.0947258132256106,0.3402821685252892,-0.30211447096124383,-0.5114941865164129,-0.11713851909154939,0.13068528546689032,0.4218653520690163,1
570,-1.0,1,0.6286570081533296,1.0,-0.4757138544324165,-0.4738338658621105,0.5922118066055169,0.00271069412553403,0.32157743421584367,0.5229681672805367,0.007145147841703563,0.4218653520690163,1
571,-0.18172634097886933,0,0.07536174179011276,1.0,-0.4757138544324165,0.3947069657138532,-0.37623589997342644,-0.48399330260997425,-0.3103978801279313,-0.18835513630223197,0.6189816469208427,0.07911834628681992,0
572,0.5656605562579015,1,-0.17435999529441581,-1.0,-0.4757138544324165,-0.24511411648949522,0.2939830723320291,0.20468169585169887,-0.17501933979147666,-0.11713851909154939,0.13068528546689032,-0.06868389409556,1
573,-0.18172634097886933,1,0.3078764241179292,1.0,-0.4757138544324165,0.6595783203156883,-0.46059628642029604,-0.5321089329839982,0.17042686094978582,-0.5142912399404219,-0.32415954259325447,-0.7350639091447699,0
574,-0.18172634097886933,0,-0.6841783778403178,1.0,-0.4757138544324165,-0.5266632929125937,0.24595211259862002,-0.4433782308915495,-0.13082069992725934,0.327353392834463,-0.14305139411931792,0.07911834628681992,1
575,-0.5070491692252121,1,0.6286570081533296,1.0,-0.18957492195456932,0.2733141494355393,0.09834358095622077,0.10609274654524141,0.17042686094978582,0.27118717454306135,-0.32415954259325447,-0.22376575229800433,1
576,-0.5070491692252121,1,0.3078764241179292,1.0,-0.4757138544324165,0.33136151753634824,0.24595211259862002,-0.17200439151879834,0.3712374002701798,-0.04121107506148324,-0.32415954259325447,-0.06868389409556,1
577,0.15499142134729998,1,0.6286570081533296,1.0,-0.4757138544324165,0.33136151753634824,-0.04730400466717372,0.1553030180356698,0.32157743421584367,0.42198559041208195,-0.5691983470317126,-0.7350639091447699,1
578,-1.0,1,0.6286570081533296,1.0,-0.4757138544324165,-0.015910564846570906,0.24595211259862002,0.24919926030760067,0.03791753743837244,0.21888602801094575,-0.14305139411931792,-0.06868389409556,1
579,-0.18172634097886933,1,-0.17435999529441581,1.0,-0.4757138544324165,-0.32622074740030493,0.0010140717730678388,-0.30211447096124383,-0.00499082081538871,-0.5547142906626332,0.6189816469208427,-0.06868389409556,0
580,-1.0,0,-0.17435999529441581,1.0,-0.4757138544324165,-0.24511411648949522,0.48408793101868397,0.20468169585169887,-0.08709256543777212,-0.18835513630223197,0.2594702071708037,0.4218653520690163,0
581,-0.18172634097886933,1,0.07536174179011276,1.0,-0.4757138544324165,0.12112420213436936,0.3928306347417324,0.5967704848482885,-0.08709256543777212,0.27118717454306135,0.13068528546689032,0.07911834628681992,1
582,-1.0,1,-0.17435999529441581,-1.0,-0.4757138544324165,0.21515399307539446,0.0010140717730678388,-0.12862033117751642,0.12658037848260575,-0.11713851909154939,-0.14305139411931792,0.6515032960769558,0
583,-0.5070491692252121,0,0.3078764241179292,1.0,-0.4757138544324165,-0.044900115607965904,0.051213678972977426,-0.04261975470970958,-0.34988569317276497,0.21888602801094575,0.4101358842555688,0.2399149044675154,1
584,-1.0,0,0.07536174179011276,1.0,-0.4757138544324165,0.24655068273998298,-0.17576734994334028,0.4619806527040551,-0.3103978801279313,-0.07968860049186575,0.13068528546689032,0.2399149044675154,1
585,-1.0,0,-0.17435999529441581,1.0,-0.4757138544324165,0.12112420213436936,0.09834358095622077,-0.04261975470970958,0.21965384659792866,-0.5142912399404219,0.007145147841703563,0.4218653520690163,1
586,-0.5070491692252121,1,-0.6841783778403178,1.0,-0.4757138544324165,-0.11042415805790494,0.48408793101868397,0.20468169585169887,0.27178468750360824,0.03559387592513481,-0.14305139411931792,0.07911834628681992,0
587,0.5656605562579015,1,-0.17435999529441581,-1.0,-0.4757138544324165,-0.36598751315244676,-0.04730400466717372,0.1553030180356698,-0.2646924684501611,0.12006258010137515,0.13068528546689032,0.07911834628681992,0
588,-0.18172634097886933,0,-1.0,1.0,-0.4757138544324165,-0.14393711164108414,0.0010140717730678388,-0.12862033117751642,-0.17501933979147666,0.16883060651895299,-0.14305139411931792,0.2399149044675154,0
589,-0.18172634097886933,1,0.3078764241179292,1.0,-0.4757138544324165,0.1519332056055764,-0.13439199982895172,-0.04261975470970958,-0.4678786269325359,0.4707593899017423,-0.14305139411931792,-0.38397734118958754,1
590,-0.18172634097886933,1,0.07536174179011276,-1.0,-0.4757138544324165,-0.7900357509100974,0.2939830723320291,0.10609274654524141,0.12658037848260575,0.5903139396598506,-0.32415954259325447,-0.06868389409556,0
591,-0.5070491692252121,0,0.07536174179011276,-0.6278030713758485,-0.4125542834583497,0.012862313732415764,0.2939830723320291,0.0540454761850786,0.17042686094978582,0.16883060651895299,0.007145147841703563,0.4218653520690163,1
592,-0.18172634097886933,0,-0.6841783778403178,1.0,-0.4757138544324165,-0.07502645329898244,-0.17576734994334028,-0.12862033117751642,-0.34988569317276497,-0.18835513630223197,0.4101358842555688,0.4218653520690163,0
593,0.15499142134729998,0,0.07536174179011276,-0.6278030713758485,-0.4757138544324165,0.12112420213436936,0.051213678972977426,-0.08601029221736073,-0.38763003844866006,0.12006258010137515,-0.14305139411931792,0.4218653520690163,1
594,-1.0,0,-0.6841783778403178,1.0,-0.4757138544324165,-0.3988712269730155,0.24595211259862002,0.2945361863092135,0.27178468750360824,0.27118717454306135,0.13068528546689032,0.6515032960769558,0
595,0.5656605562579015,1,0.07536174179011276,0.07036991070670377,-0.4757138544324165,-0.07502645329898244,-0.13439199982895172,-0.04261975470970958,-0.21965384659792866,0.16883060651895299,0.2594702071708037,0.6515032960769558,1
596,0.15499142134729998,1,0.07536174179011276,-1.0,-0.4757138544324165,0.040896132401543966,0.051213678972977426,-0.12862033117751642,0.12658037848260575,0.07491426987957374,-0.14305139411931792,-0.22376575229800433,1
597,-1.0,0,-0.17435999529441581,1.0,-0.4757138544324165,0.1830034029405086,-0.04730400466717372,0.1553030180356698,-0.00499082081538871,-0.25947361128751056,0.13068528546689032,0.2399149044675154,1
598,0.15499142134729998,1,0.6286570081533296,1.0,-0.4757138544324165,0.24655068273998298,-0.17576734994334028,-0.12862033117751642,0.5249627636850674,0.03559387592513481,-0.32415954259325447,-0.5512035618130048,1
599,-1.0,0,-0.17435999529441581,-1.0,-0.4757138544324165,0.33136151753634824,0.3402821685252892,0.2945361863092135,0.03791753743837244,-0.2928390813887702,0.6189816469208427,0.6515032960769558,0
600,-1.0,0,-0.17435999529441581,-1.0,-0.4757138544324165,0.1830034029405086,-0.49891109461717265,-0.30211447096124383,-0.5999607431098385,0.16883060651895299,0.13068528546689032,0.6515032960769558,1
601,-1.0,0,-0.17435999529441581,-1.0,-0.4757138544324165,0.6172441376076127,-0.289496110179509,0.2945361863092135,-0.17501933979147666,-0.2928390813887702,0.13068528546689032,0.4218653520690163,0
602,-0.5070491692252121,0,0.3078764241179292,-1.0,-0.4757138544324165,-0.17305132311016608,-0.2462331204393497,-0.08601029221736073,-0.42707743998891573,0.03559387592513481,-0.32415954259325447,-0.06868389409556,0
603,-0.18172634097886933,1,-0.17435999529441581,-1.0,-0.4757138544324165,0.1519332056055764,0.09834358095622077,0.1553030180356698,0.27178468750360824,0.12006258010137515,-0.32415954259325447,-0.22376575229800433,1
604,0.5656605562579015,1,0.6286570081533296,-1.0,-0.4757138544324165,-0.7202880849592405,0.3402821685252892,0.6707980192825244,0.3712374002701798,-0.2928390813887702,-0.32415954259325447,-0.22376575229800433,1
605,-1.0,0,0.3078764241179292,1.0,-0.4757138544324165,-0.11042415805790494,0.0010140717730678388,-0.30211447096124383,0.418660300892517,-0.2255972243069427,-0.14305139411931792,0.6515032960769558,1
606,0.15499142134729998,0,-0.17435999529441581,-1.0,-0.4757138544324165,0.012862313732415764,0.0010140717730678388,0.3462855070163905,0.5887725294138023,-0.04121107506148324,-0.32415954259325447,0.07911834628681992,1
607,-0.5070491692252121,0,0.3078764241179292,1.0,-0.4757138544324165,-0.4738338658621105,0.3928306347417324,0.4619806527040551,0.03791753743837244,0.327353392834463,0.13068528546689032,1.0,0
608,0.5656605562579015,1,0.07536174179011276,0.07036991070670377,-0.4757138544324165,0.3947069657138532,-0.2462331204393497,-0.4009625069224716,0.32157743421584367,-0.43829163250932357,0.6189816469208427,-0.06868389409556,1
609,-0.5070491692252121,0,-0.17435999529441581,1.0,-0.4757138544324165,-0.24511411648949522,0.2939830723320291,0.3462855070163905,0.03791753743837244,-0.18835513630223197,0.007145147841703563,1.0,0
610,-0.5070491692252121,0,0.3078764241179292,1.0,-0.4757138544324165,-0.17305132311016608,0.09834358095622077,-0.12862033117751642,0.3712374002701798,0.16883060651895299,0.13068528546689032,0.6515032960769558,1
611,-0.18172634097886933,0,0.3078764241179292,1.0,-0.4757138544324165,-0.32622074740030493,0.051213678972977426,0.00271069412553403,-0.08709256543777212,-0.11713851909154939,-0.14305139411931792,-0.22376575229800433,0
612,-0.5070491692252121,1,0.6286570081533296,1.0,-0.4757138544324165,0.6172441376076127,-0.09173378783297138,-0.04261975470970958,-0.4678786269325359,-0.18835513630223197,0.007145147841703563,0.07911834628681992,0
613,-0.5070491692252121,1,-1.0,-1.0,-0.4757138544324165,-0.044900115607965904,0.19480868558582498,-0.17200439151879834,-0.2646924684501611,0.07491426987957374,0.4101358842555688,-0.06868389409556,0
614,-0.18172634097886933,1,0.6286570081533296,1.0,-0.4757138544324165,0.06864501231024486,-0.04730400466717372,-0.08601029221736073,0.21965384659792866,-0.07968860049186575,0.2594702071708037,0.6515032960769558,0
615,0.15499142134729998,1,-0.17435999529441581,-1.0,-0.4757138544324165,0.33136151753634824,0.051213678972977426,0.00271069412553403,-0.17501933979147666,-0.2928390813887702,0.4101358842555688,0.6515032960769558,1
616,0.15499142134729998,0,0.07536174179011276,0.020791555349432635,-0.4757138544324165,-0.24511411648949522,0.3928306347417324,-0.04261975470970958,-0.17501933979147666,0.21888602801094575,-0.32415954259325447,0.07911834628681992,1
617,-0.5070491692252121,1,0.3078764241179292,1.0,-0.4757138544324165,0.012862313732415764,0.3402821685252892,0.3462855070163905,0.03791753743837244,-0.0019195464674572058,0.13068528546689032,0.07911834628681992,1
618,0.5656605562579015,0,0.6286570081533296,1.0,-0.4757138544324165,-0.17305132311016608,-0.289496110179509,0.2945361863092135,-0.2646924684501611,0.16883060651895299,-0.5691983470317126,-0.38397734118958754,1
619,-1.0,0,-0.4532473056005503,1.0,-0.4757138544324165,0.1830034029405086,-0.42040911076290566,-0.08601029221736073,0.418660300892517,-0.5142912399404219,0.4101358842555688,0.2399149044675154,0
620,-0.18172634097886933,0,0.6286570081533296,1.0,-0.4757138544324165,-0.24511411648949522,0.19480868558582498,0.00271069412553403,-0.38763003844866006,0.07491426987957374,0.2594702071708037,0.2399149044675154,1
621,-0.18172634097886933,1,0.6286570081533296,1.0,-0.4757138544324165,-0.015910564846570906,0.1454429386089501,-0.04261975470970958,0.08308316687642163,0.4707593899017423,-0.32415954259325447,-0.7350639091447699,1
622,0.15499142134729998,1,0.6286570081533296,1.0,-0.4757138544324165,-0.07502645329898244,0.0010140717730678388,-0.08601029221736073,-0.08709256543777212,-0.39979101479061074,0.6189816469208427,-0.22376575229800433,1
623,-0.18172634097886933,1,1.0,1.0,-0.4757138544324165,0.040896132401543966,0.0010140717730678388,-0.3528015363838627,-0.00499082081538871,0.07491426987957374,-0.5691983470317126,-0.06868389409556,1
624,-0.18172634097886933,1,0.07536174179011276,1.0,-0.4757138544324165,-0.07502645329898244,-0.17576734994334028,-0.12862033117751642,-0.2646924684501611,0.07491426987957374,-0.32415954259325447,-0.7350639091447699,0
625,-0.18172634097886933,0,0.3078764241179292,1.0,-0.4757138544324165,0.012862313732415764,-0.13439199982895172,-0.21412216583489047,-0.13082069992725934,0.12006258010137515,-0.14305139411931792,-0.06868389409556,1
626,-0.18172634097886933,0,1.0,1.0,-0.4757138544324165,-0.4738338658621105,-0.289496110179509,-0.4433782308915495,0.5249627636850674,0.16883060651895299,-1.0000000000000002,-0.38397734118958754,0
627,-0.5070491692252121,1,1.0,1.0,-0.4757138544324165,0.3947069657138532,-0.33356547024524047,-0.3528015363838627,0.4650440485399901,0.07491426987957374,-0.5691983470317126,-0.7350639091447699,1
628,0.15499142134729998,1,1.0,1.0,-0.4125542834583497,-0.11042415805790494,0.1454429386089501,0.24919926030760067,0.08308316687642163,-0.04121107506148324,-0.14305139411931792,-1.0,1
629,-0.18172634097886933,1,1.0,1.0,-0.4757138544324165,0.1830034029405086,-0.09173378783297138,0.5967704848482885,0.08308316687642163,0.327353392834463,-0.5691983470317126,-1.0,0
630,-1.0,1,0.3078764241179292,1.0,-0.4757138544324165,0.1519332056055764,-0.04730400466717372,-0.04261975470970958,0.6449300880970801,0.327353392834463,-0.5691983470317126,-0.22376575229800433,1
631,-1.0,1,0.3078764241179292,1.0,-0.4757138544324165,0.3947069657138532,-0.13439199982895172,-0.3528015363838627,-0.2646924684501611,0.21888602801094575,-0.5691983470317126,-1.0,1
632,-0.5070491692252121,1,0.6286570081533296,1.0,-0.4757138544324165,-0.17305132311016608,0.5317493043528725,0.20468169585169887,0.03791753743837244,0.07491426987957374,-0.32415954259325447,0.07911834628681992,0
633,-0.18172634097886933,1,1.0,1.0,-0.4757138544324165,0.3947069657138532,0.051213678972977426,0.0540454761850786,-0.3103978801279313,-0.18835513630223197,-0.14305139411931792,0.6515032960769558,0
634,-0.18172634097886933,0,0.3078764241179292,1.0,-0.4757138544324165,-0.20666816061641763,-0.09173378783297138,0.00271069412553403,0.32157743421584367,-0.15225034349778885,-0.32415954259325447,0.07911834628681992,0
635,0.15499142134729998,1,0.3078764241179292,1.0,-0.4757138544324165,-0.17305132311016608,0.09834358095622077,-0.08601029221736073,0.12658037848260575,-0.0019195464674572058,0.007145147841703563,-0.06868389409556,1
636,-0.18172634097886933,1,0.07536174179011276,0.07036991070670377,-0.4757138544324165,-0.07502645329898244,0.051213678972977426,-0.255896650333412,0.21965384659792866,0.12006258010137515,-0.5691983470317126,-0.5512035618130048,1
637,-1.0,1,0.3078764241179292,1.0,-0.4757138544324165,-0.044900115607965904,-0.17576734994334028,-0.4009625069224716,-0.04470378367144295,0.4707593899017423,-0.32415954259325447,0.07911834628681992,1
638,-0.5070491692252121,0,-0.6841783778403178,1.0,-0.4757138544324165,-0.044900115607965904,0.5317493043528725,0.3462855070163905,0.3712374002701798,0.12006258010137515,0.13068528546689032,1.0,0
639,0.15499142134729998,0,0.3078764241179292,1.0,-0.4757138544324165,-0.015910564846570906,-0.21231058697039948,0.20468169585169887,0.03791753743837244,-0.04121107506148324,-0.14305139411931792,-0.22376575229800433,1
640,-0.18172634097886933,0,0.6286570081533296,1.0,-0.4757138544324165,-0.17305132311016608,0.2939830723320291,0.3462855070163905,0.6449300880970801,0.5229681672805367,-0.14305139411931792,0.2399149044675154,0
641,-0.5070491692252121,1,0.6286570081533296,1.0,-1.0,-0.2843050684966068,0.19480868558582498,-0.04261975470970958,0.3712374002701798,0.37701624542484047,-0.32415954259325447,0.2399149044675154,1
642,-0.5070491692252121,0,-0.17435999529441581,1.0,-0.4757138544324165,0.0947258132256106,-0.09173378783297138,-0.48399330260997425,0.17042686094978582,-0.18835513630223197,-0.14305139411931792,0.07911834628681992,0
643,0.15499142134729998,0,0.3078764241179292,1.0,-0.4757138544324165,0.040896132401543966,-0.09173378783297138,-0.04261975470970958,-0.21965384659792866,-0.11713851909154939,0.4101358842555688,-0.22376575229800433,1
644,-1.0,1,0.3078764241179292,1.0,-0.4757138544324165,-0.11042415805790494,-0.04730400466717372,-0.04261975470970958,-0.04470378367144295,0.21888602801094575,-0.14305139411931792,-0.22376575229800433,1
645,-1.0,0,-0.17435999529441581,-1.0,-0.4757138544324165,-0.3988712269730155,0.44417870876897186,0.4043500649335929,-0.4678786269325359,0.27118717454306135,-0.32415954259325447,0.2399149044675154,0
646,-0.18172634097886933,1,0.6286570081533296,-1.0,-0.4757138544324165,0.36449158466020315,0.051213678972977426,0.4043500649335929,0.5887725294138023,-0.2928390813887702,0.4101358842555688,1.0,0
647,-0.5070491692252121,1,0.3078764241179292,1.0,-0.4757138544324165,-0.015910564846570906,0.24595211259862002,-0.3528015363838627,-0.00499082081538871,0.5903139396598506,0.007145147841703563,-0.5512035618130048,0
648,0.15499142134729998,1,0.6286570081533296,1.0,-0.4757138544324165,-0.11042415805790494,0.6496779100347289,0.8534314408132732,0.4650440485399901,0.03559387592513481,0.4101358842555688,0.2399149044675154,0
